dataset_name,video_name,object_id,frame_idx,frame_name,is_prompt_frame,pred_iou_to_gt,gt_area_ratio,oracle_write,oracle_future_gain,oracle_gt_novelty,quality,mask_cosine,mask_change,centroid_shift,current_area_ratio,area_change,reference_temporal_gap,bank_fill_ratio
VOS-Endovis17,seq_1,3,1,00001,0,0.9506604073155451,0.0860809326171875,0,-0.018033549189567566,0.14576518535614014,0.95703125,0.960311233997345,0.10678970813751221,0.008468776941299438,0.08685302734375,0.0015869140625,1.0,0.1666666716337204
VOS-Endovis17,seq_1,3,2,00002,0,0.9585844716288028,0.08330307006835938,0,-0.009939108043909073,0.13716399669647217,0.95703125,0.9903174638748169,0.05083566904067993,0.005777525715529919,0.083984375,0.00286865234375,1.0,0.3333333432674408
VOS-Endovis17,seq_1,3,3,00003,0,0.945604773927014,0.0799224853515625,0,-0.0021525584161281586,0.1427466869354248,0.9609375,0.9745736122131348,0.09873950481414795,0.008354016579687595,0.08172607421875,0.00225830078125,1.0,0.5
VOS-Endovis17,seq_1,3,4,00004,0,0.9609516657814245,0.08125991821289062,0,-0.0004084431566298008,0.13070183992385864,0.9609375,0.9850795269012451,0.06777215003967285,0.0034528886899352074,0.08184814453125,0.0001220703125,1.0,0.6666666865348816
VOS-Endovis17,seq_1,3,5,00005,0,0.949670660235465,0.07205352783203126,0,-0.07446268200874329,0.5702100098133087,0.953125,0.6594292521476746,0.5384615659713745,0.05478573963046074,0.07122802734375,0.0106201171875,1.0,0.8333333134651184
VOS-Endovis17,seq_1,3,6,00006,0,0.9439423406932845,0.10391769409179688,0,0.020403195172548294,0.38579821586608887,0.9609375,0.7719770669937134,0.41860467195510864,0.05646892637014389,0.10308837890625,0.0318603515625,1.0,1.0
VOS-Endovis17,seq_1,3,7,00007,0,0.9600280164866248,0.13880538940429688,0,-0.0923859030008316,0.6861732602119446,0.953125,0.6578289270401001,0.5525833368301392,0.09214048087596893,0.13800048828125,0.034912109375,1.0,1.0
VOS-Endovis17,seq_1,3,8,00008,0,0.9538361241138709,0.12548370361328126,0,-0.00721687451004982,0.4322897791862488,0.96484375,0.6934013366699219,0.4974111318588257,0.05791781470179558,0.127685546875,0.01031494140625,1.0,1.0
VOS-Endovis17,seq_1,3,9,00009,0,0.9597278047670107,0.12510528564453124,0,0.005332157481461763,0.5932725071907043,0.96484375,0.6383272409439087,0.5557503700256348,0.06619691848754883,0.12371826171875,0.00396728515625,1.0,1.0
VOS-Endovis17,seq_1,3,10,00010,0,0.9438719701245044,0.1048095703125,0,-0.05304320901632309,0.7066433429718018,0.95703125,0.8032082319259644,0.3716738224029541,0.036662667989730835,0.10784912109375,0.015869140625,1.0,1.0
VOS-Endovis17,seq_1,3,11,00011,0,0.9123685764914353,0.09065093994140624,0,0.00013339001452550292,0.31088870763778687,0.93359375,0.45282745361328125,0.7302379012107849,0.09808811545372009,0.0941162109375,0.01373291015625,1.0,1.0
VOS-Endovis17,seq_1,3,12,00012,0,0.9417417058066833,0.12271270751953126,1,0.32920926809310913,0.9915715921670198,0.953125,0.014490953646600246,0.9938288927078247,0.21307562291622162,0.12481689453125,0.03070068359375,1.0,1.0
VOS-Endovis17,seq_1,3,13,00013,0,0.958498223711192,0.13990402221679688,1,0.16051045060157776,0.7516971975564957,0.95703125,0.4382227957248688,0.741309404373169,0.09763142466545105,0.140380859375,0.01556396484375,1.0,1.0
VOS-Endovis17,seq_1,3,14,00014,0,0.9426359953703703,0.14311676025390624,0,0.028528878465294838,0.19277030229568481,0.96484375,0.9161285161972046,0.20993834733963013,0.019365739077329636,0.14324951171875,0.00286865234375,1.0,1.0
VOS-Endovis17,seq_1,3,15,00015,0,0.9512818510710289,0.14514694213867188,1,0.04914746433496475,0.4216511845588684,0.9609375,0.8647148013114929,0.2854505181312561,0.02665463648736477,0.14013671875,0.00311279296875,1.0,1.0
VOS-Endovis17,seq_1,3,16,00016,0,0.9419431404609948,0.14343643188476562,0,0.003943100571632385,0.1247825026512146,0.9609375,0.9596766829490662,0.13557928800582886,0.010401526466012001,0.1368408203125,0.0032958984375,1.0,1.0
VOS-Endovis17,seq_1,3,17,00017,0,0.9517026990260934,0.14558639526367187,0,-0.03559068590402603,0.38834238052368164,0.94921875,0.7322967648506165,0.45929086208343506,0.052375439554452896,0.14959716796875,0.01275634765625,1.0,1.0
VOS-Endovis17,seq_1,3,18,00018,0,0.9258164714696746,0.13921356201171875,0,-0.1488315463066101,0.8590831458568573,0.95703125,0.4766784906387329,0.7097468972206116,0.11064665764570236,0.14288330078125,0.0067138671875,1.0,1.0
VOS-Endovis17,seq_1,3,19,00019,0,0.9550576612052598,0.16669769287109376,0,-0.1656060516834259,0.7140241265296936,0.96484375,0.824918806552887,0.3414633870124817,0.038180314004421234,0.17254638671875,0.0296630859375,1.0,1.0
VOS-Endovis17,seq_1,3,20,00020,0,0.9501402291849435,0.165789794921875,1,0.11541692167520523,0.4476494789123535,0.96875,0.2631608545780182,0.855557918548584,0.15194864571094513,0.1611328125,0.01141357421875,1.0,1.0
VOS-Endovis17,seq_1,3,21,00021,0,0.9518867102034716,0.18064727783203124,0,-0.008687813766300678,0.1734432578086853,0.96875,0.9479115605354309,0.1440989375114441,0.01375037431716919,0.17767333984375,0.01654052734375,1.0,1.0
VOS-Endovis17,seq_1,3,22,00022,0,0.9151731624470357,0.215460205078125,1,0.07748840749263763,0.3410012125968933,0.95703125,0.8602429628372192,0.28964757919311523,0.05021428316831589,0.20147705078125,0.0238037109375,1.0,1.0
VOS-Endovis17,seq_1,3,23,00023,0,0.9357925829529679,0.22814712524414063,1,0.41399675607681274,0.7011111378669739,0.95703125,0.48256465792655945,0.7025885581970215,0.14095544815063477,0.2298583984375,0.02838134765625,1.0,1.0
VOS-Endovis17,seq_1,3,24,00024,0,0.9646455406121986,0.24107208251953124,1,0.05816996097564697,0.5243760049343109,0.96484375,0.6595512628555298,0.5456599593162537,0.09133083373308182,0.2415771484375,0.01171875,1.0,1.0
VOS-Endovis17,seq_1,3,25,00025,0,0.9636326771363267,0.24202651977539064,0,-0.0029503703117370605,0.09724897146224976,0.96484375,0.9858886003494263,0.07002663612365723,0.009616742841899395,0.24456787109375,0.00299072265625,1.0,1.0
VOS-Endovis17,seq_1,3,26,00026,0,0.9389170555028739,0.21508560180664063,0,-0.007594037801027298,0.25195300579071045,0.95703125,0.8587100505828857,0.3023151159286499,0.04538843408226967,0.2164306640625,0.02813720703125,1.0,1.0
VOS-Endovis17,seq_1,3,27,00027,0,0.889093790520098,0.1996429443359375,0,-0.07645043730735779,0.5002427399158478,0.94140625,0.8103940486907959,0.37613147497177124,0.04918602854013443,0.19964599609375,0.01678466796875,1.0,1.0
VOS-Endovis17,seq_1,3,28,00028,0,0.9223382844035666,0.20262680053710938,0,-0.18566016852855682,0.5391411185264587,0.94140625,0.9658844470977783,0.14327400922775269,0.03701043874025345,0.188720703125,0.01092529296875,1.0,1.0
VOS-Endovis17,seq_1,3,29,00029,0,0.9277180044369402,0.19963455200195312,0,-0.25497642159461975,0.5149878263473511,0.94921875,0.9861187934875488,0.06602001190185547,0.008692609146237373,0.18853759765625,0.00018310546875,1.0,1.0
VOS-Endovis17,seq_1,3,30,00030,0,0.9528786086085682,0.18318634033203124,1,0.21141855418682098,0.3569490909576416,0.94921875,0.5859023928642273,0.6096341609954834,0.09089897572994232,0.1849365234375,0.00360107421875,1.0,1.0
VOS-Endovis17,seq_1,3,31,00031,0,0.9630679026499394,0.181207275390625,1,0.14932416379451752,0.20698481798171997,0.9609375,0.9283344745635986,0.20107078552246094,0.021437743678689003,0.1842041015625,0.000732421875,1.0,1.0
VOS-Endovis17,seq_1,3,32,00032,0,0.9606672469524778,0.18127822875976562,0,-0.0027850791811943054,0.019231677055358887,0.96484375,0.9997649192810059,0.007253527641296387,0.0002251968253403902,0.1846923828125,0.00048828125,1.0,1.0
VOS-Endovis17,seq_1,3,33,00033,0,0.9509968226657955,0.1817657470703125,0,0.0044281333684921265,0.032505154609680176,0.96484375,0.9985150098800659,0.018676280975341797,0.001988521311432123,0.18438720703125,0.00030517578125,1.0,1.0
VOS-Endovis17,seq_1,3,34,00034,0,0.9548986786990765,0.183160400390625,0,0.005920089781284332,0.04373079538345337,0.96484375,0.9985727071762085,0.0192873477935791,0.002122160978615284,0.1854248046875,0.00103759765625,1.0,1.0
VOS-Endovis17,seq_1,3,35,00035,0,0.9642662731198665,0.184521484375,0,0.004902318120002747,0.060157716274261475,0.9609375,0.9990401268005371,0.014959335327148438,0.0016641413094475865,0.1871337890625,0.001708984375,1.0,1.0
VOS-Endovis17,seq_1,3,36,00036,0,0.9622198822073903,0.18639678955078126,0,-0.010130338370800018,0.07700353860855103,0.96484375,0.998996913433075,0.01617598533630371,0.001067766803316772,0.1871337890625,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,37,00037,0,0.9556473521045735,0.18628768920898436,0,-0.005582869052886963,0.07467734813690186,0.9609375,0.9993886947631836,0.01198965311050415,0.0007185188005678356,0.18731689453125,0.00018310546875,1.0,1.0
VOS-Endovis17,seq_1,3,38,00038,0,0.9577263278033669,0.18173141479492189,0,0.008289128541946411,0.02606266736984253,0.96484375,0.9940052628517151,0.043352603912353516,0.00362448301166296,0.1845703125,0.00274658203125,1.0,1.0
VOS-Endovis17,seq_1,3,39,00039,0,0.9571950939559899,0.180438232421875,0,0.004454577341675758,0.029367268085479736,0.96484375,0.9987902045249939,0.017422735691070557,0.0018338498193770647,0.18353271484375,0.00103759765625,1.0,1.0
VOS-Endovis17,seq_1,3,40,00040,0,0.9555198438890005,0.18009490966796876,0,-0.0006815530359745026,0.03353530168533325,0.96484375,0.9996673464775085,0.008609294891357422,0.0011745294323191047,0.18353271484375,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,41,00041,0,0.9582291073892271,0.18067245483398436,0,0.006082495674490929,0.030620872974395752,0.96875,0.9995280504226685,0.01449275016784668,0.0017709932290017605,0.18438720703125,0.0008544921875,1.0,1.0
VOS-Endovis17,seq_1,3,42,00042,0,0.9521718504822956,0.18243026733398438,0,0.00630011223256588,0.03761911392211914,0.96484375,0.9982000589370728,0.02290576696395874,0.0015304542612284422,0.18438720703125,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,43,00043,0,0.9615645195970643,0.18335113525390626,0,0.006620664149522781,0.05602860450744629,0.9609375,0.9989309310913086,0.01703798770904541,0.0017311078263446689,0.18499755859375,0.0006103515625,1.0,1.0
VOS-Endovis17,seq_1,3,44,00044,0,0.9653854689990518,0.18480911254882812,0,0.0010874886065721512,0.07772904634475708,0.96484375,0.9982684254646301,0.025915145874023438,0.002266567898914218,0.18695068359375,0.001953125,1.0,1.0
VOS-Endovis17,seq_1,3,45,00045,0,0.9630257693109475,0.18556289672851561,0,-0.008470609784126282,0.07885080575942993,0.96484375,0.9993002414703369,0.010689973831176758,0.0011327320244163275,0.1878662109375,0.00091552734375,1.0,1.0
VOS-Endovis17,seq_1,3,46,00046,0,0.9242047169702626,0.12949371337890625,1,0.06359311938285828,0.5065204501152039,0.92578125,0.6843416094779968,0.5302726030349731,0.08923114091157913,0.124755859375,0.0631103515625,1.0,1.0
VOS-Endovis17,seq_1,3,47,00047,0,0.9262303924741623,0.03337554931640625,1,0.12691527605056763,0.8102613240480423,0.92578125,0.4254515469074249,0.7995402216911316,0.16979877650737762,0.03460693359375,0.09014892578125,1.0,1.0
VOS-Endovis17,seq_1,3,48,00048,0,0.9249580311867223,0.04200286865234375,1,0.0821230411529541,0.33229243755340576,0.91796875,0.8634325265884399,0.29919135570526123,0.0260189026594162,0.04241943359375,0.0078125,1.0,1.0
VOS-Endovis17,seq_1,3,49,00049,0,0.9150806361503222,0.039111328125,0,0.018768563866615295,0.1950938105583191,0.9375,0.9086029529571533,0.2213333249092102,0.015164635144174099,0.03900146484375,0.00341796875,1.0,1.0
VOS-Endovis17,seq_1,3,50,00050,0,0.9222586930192554,0.04074783325195312,1,0.08886245638132095,0.3559735417366028,0.9375,0.8422221541404724,0.3245614171028137,0.01689719408750534,0.0426025390625,0.00360107421875,1.0,1.0
VOS-Endovis17,seq_1,3,51,00051,0,0.9308922124806601,0.046014404296875,1,0.056021664291620255,0.32212990522384644,0.9453125,0.870548665523529,0.2775841951370239,0.014972337521612644,0.04791259765625,0.00531005859375,1.0,1.0
VOS-Endovis17,seq_1,3,52,00052,0,0.9185490045941807,0.052761077880859375,1,0.05358562618494034,0.3827945590019226,0.94140625,0.8031150698661804,0.36122047901153564,0.02164079062640667,0.0537109375,0.00579833984375,1.0,1.0
VOS-Endovis17,seq_1,3,53,00053,0,0.938223581693311,0.06345138549804688,1,0.09045334905385971,0.5226373374462128,0.9453125,0.6987400650978088,0.4953343868255615,0.027162637561559677,0.06439208984375,0.01068115234375,1.0,1.0
VOS-Endovis17,seq_1,3,54,00054,0,0.935619805688868,0.06294937133789062,0,-0.002034408738836646,0.09841030836105347,0.9453125,0.9858006834983826,0.06938022375106812,0.005492867901921272,0.06298828125,0.00140380859375,1.0,1.0
VOS-Endovis17,seq_1,3,55,00055,0,0.8587222431313511,0.042148590087890625,0,-0.05049961805343628,0.4625842571258545,0.91796875,0.7943491339683533,0.3999999761581421,0.0392458438873291,0.0478515625,0.01513671875,1.0,1.0
VOS-Endovis17,seq_1,3,56,00056,0,1.0,0.0,0,-0.2499612718820572,1.0,3.694822225952521e-13,0.0,1.0,1.0,0.0,0.0478515625,1.0,1.0
VOS-Endovis17,seq_1,3,57,00057,0,0.6061368209255533,0.000980377197265625,0,-0.28941547870635986,0.9847932970151305,0.765625,0.0,1.0,1.0,0.00152587890625,0.00152587890625,1.0,1.0
VOS-Endovis17,seq_1,3,58,00058,0,0.9227577073063057,0.05031585693359375,0,0.011722026392817497,0.4326900839805603,0.9140625,0.17050813138484955,0.9698492288589478,0.17505453526973724,0.04852294921875,0.0469970703125,1.0,1.0
VOS-Endovis17,seq_1,3,59,00059,0,0.8964672393635947,0.06875152587890625,0,-0.1689307540655136,0.8134364187717438,0.94140625,0.438816636800766,0.7474874258041382,0.09198905527591705,0.07318115234375,0.024658203125,1.0,1.0
VOS-Endovis17,seq_1,3,60,00060,0,0.9031497155543222,0.06750106811523438,0,-0.0661512017250061,0.6642230153083801,0.9375,0.6014499068260193,0.6013269424438477,0.05393696576356888,0.068359375,0.00482177734375,1.0,1.0
VOS-Endovis17,seq_1,3,61,00061,0,0.873250336473755,0.020171356201171876,0,-0.013841789215803146,0.7239239513874054,0.89453125,0.39232006669044495,0.8094855546951294,0.15011663734912872,0.02203369140625,0.04632568359375,1.0,1.0
VOS-Endovis17,seq_1,3,62,00062,0,0.8350192335090468,0.013707733154296875,0,-0.27953141927719116,0.9576393477618694,0.86328125,0.004281533882021904,1.0,0.14564375579357147,0.01556396484375,0.0064697265625,1.0,1.0
VOS-Endovis17,seq_1,3,63,00063,0,0.8624312347188264,0.01759033203125,0,-0.3941502869129181,0.9999717567316111,0.91015625,0.4982975721359253,0.6834862232208252,0.04103826358914375,0.01947021484375,0.00390625,1.0,1.0
VOS-Endovis17,seq_1,3,64,00064,0,0.9289577670038954,0.05081100463867187,1,0.06904730945825577,0.4236319661140442,0.94921875,3.711309773279936e-06,1.0,0.21414679288864136,0.05419921875,0.03472900390625,1.0,1.0
VOS-Endovis17,seq_1,3,65,00065,0,0.9170009497737304,0.06700668334960938,0,-0.1456371396780014,0.5356773734092712,0.94921875,0.6941587328910828,0.4984423518180847,0.043738994747400284,0.0634765625,0.00927734375,1.0,1.0
VOS-Endovis17,seq_1,3,66,00066,0,0.9221620248878354,0.05238800048828125,0,-0.2847954332828522,0.6780716180801392,0.921875,0.8301469087600708,0.3534558415412903,0.03562721610069275,0.0513916015625,0.0120849609375,1.0,1.0
VOS-Endovis17,seq_1,3,67,00067,0,0.8730891083018055,0.022049713134765624,0,-0.15930268168449402,0.7797554433345795,0.91015625,0.07614702731370926,0.9675540924072266,0.13201533257961273,0.02435302734375,0.02703857421875,1.0,1.0
VOS-Endovis17,seq_1,3,68,00068,0,0.8653149290476059,0.024237060546875,0,0.01647750474512577,0.6215773224830627,0.9140625,0.7458139061927795,0.44916820526123047,0.022802507504820824,0.02685546875,0.00250244140625,1.0,1.0
VOS-Endovis17,seq_1,3,69,00069,0,0.8998911860718172,0.0287689208984375,1,0.2382066398859024,0.4452211856842041,0.91796875,0.7466824054718018,0.4470587968826294,0.030426712706685066,0.029541015625,0.002685546875,1.0,1.0
VOS-Endovis17,seq_1,3,70,00070,0,0.8890358288639091,0.028806304931640624,0,-0.005640858318656683,0.09099185466766357,0.92578125,0.9819432497024536,0.08102768659591675,0.003717469284310937,0.02972412109375,0.00018310546875,1.0,1.0
VOS-Endovis17,seq_1,3,71,00071,0,0.8773166654553384,0.028858184814453125,0,-0.029184743762016296,0.20069557428359985,0.91796875,0.9866481423377991,0.0669291615486145,0.002943134866654873,0.03021240234375,0.00048828125,1.0,1.0
VOS-Endovis17,seq_1,3,72,00072,0,0.8897439100562149,0.027840423583984374,0,-0.07042396813631058,0.2154693603515625,0.92578125,0.9903116226196289,0.06876230239868164,0.0011457264190539718,0.02978515625,0.00042724609375,1.0,1.0
VOS-Endovis17,seq_1,3,73,00073,0,0.8807407204792254,0.02500457763671875,0,0.0286618173122406,0.33368009328842163,0.90625,0.8342496156692505,0.3368983864784241,0.015614749863743782,0.02716064453125,0.00262451171875,1.0,1.0
VOS-Endovis17,seq_1,3,74,00074,0,0.886789000418235,0.027042388916015625,1,0.09468185901641846,0.22517406940460205,0.9140625,0.9099908471107483,0.21073555946350098,0.0023187047336250544,0.02777099609375,0.0006103515625,1.0,1.0
VOS-Endovis17,seq_1,3,75,00075,0,0.7733984552476147,0.015917205810546876,0,0.0,0.5074088871479034,0.890625,0.7608050107955933,0.4386317729949951,0.03563259169459343,0.01959228515625,0.0081787109375,1.0,1.0
VOS-Endovis17,seq_1,3,76,00076,0,1.0,0.0,0,0.0,1.0,1.6432439176733427e-19,0.0,1.0,1.0,0.0,0.01959228515625,1.0,1.0
VOS-Endovis17,seq_1,3,77,00077,0,1.0,0.0,0,0.0,1.0,1.2197274440461925e-18,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,78,00078,0,1.0,0.0,0,0.0,1.0,3.3068166260807885e-18,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,79,00079,0,1.0,0.0,0,0.0,1.0,5.759824041329242e-19,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,80,00080,0,1.0,0.0,0,0.0,1.0,1.1546753136970622e-17,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,81,00081,0,1.0,0.0,0,0.0,1.0,2.574980159653073e-18,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,82,00082,0,1.0,0.0,0,0.0,1.0,2.439454888092385e-17,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,83,00083,0,1.0,0.0,0,0.0,1.0,6.993104012531504e-18,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,84,00084,0,1.0,0.0,0,0.0,1.0,1.485356976305141e-17,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,85,00085,0,1.0,0.0,0,0.0,1.0,2.0057740190981832e-18,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,86,00086,0,1.0,0.0,0,0.0,1.0,9.486769009248164e-19,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,87,00087,0,1.0,0.0,0,0.0,1.0,1.485356976305141e-17,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,88,00088,0,1.0,0.0,0,0.0,1.0,7.386127300057499e-19,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,89,00089,0,1.0,0.0,0,0.0,1.0,5.759824041329242e-19,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,90,00090,0,1.0,0.0,0,0.0,1.0,3.3068166260807885e-18,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,91,00091,0,1.0,0.0,0,0.0,1.0,4.0332320816460765e-17,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,92,00092,0,1.0,0.0,0,0.0,1.0,1.2197274440461925e-18,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,93,00093,0,1.0,0.0,0,0.0,1.0,1.2197274440461925e-18,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,94,00094,0,1.0,0.0,0,0.0,1.0,3.144186300207963e-17,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,95,00095,0,1.0,0.0,0,0.0,1.0,7.386127300057499e-19,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,96,00096,0,0.0,0.0,0,0.0,1.0,0.90625,0.0,1.0,1.0,0.02716064453125,0.02716064453125,1.0,1.0
VOS-Endovis17,seq_1,3,97,00097,0,0.0,0.0,0,0.0,1.0,0.875,0.9458737373352051,0.14919352531433105,0.013467694632709026,0.02886962890625,0.001708984375,1.0,1.0
VOS-Endovis17,seq_1,3,98,00098,0,0.0,0.0,0,0.0,1.0,0.90234375,0.7446500658988953,0.47186702489852905,0.05377146601676941,0.0440673828125,0.01519775390625,1.0,1.0
VOS-Endovis17,seq_1,3,99,00099,0,0.0,0.0,0,0.0,1.0,0.94140625,0.2686341106891632,0.8649740219116211,0.10380321741104126,0.07598876953125,0.03192138671875,1.0,1.0
VOS-Endovis17,seq_1,3,100,00100,0,0.0,0.0,0,0.0,1.0,0.93359375,0.7885884046554565,0.4072825312614441,0.03304184973239899,0.06817626953125,0.0078125,1.0,1.0
VOS-Endovis17,seq_1,3,101,00101,0,0.0,0.0,0,0.0,1.0,0.92578125,0.924768328666687,0.20951586961746216,0.014820296317338943,0.062744140625,0.00543212890625,1.0,1.0
VOS-Endovis17,seq_1,3,102,00102,0,0.0,0.0,0,0.0,1.0,0.94140625,0.9182531833648682,0.2142857313156128,0.025999531149864197,0.07305908203125,0.01031494140625,1.0,1.0
VOS-Endovis17,seq_1,3,103,00103,0,0.0,0.0,0,0.0,1.0,0.94921875,0.8385439515113831,0.3370491862297058,0.022646654397249222,0.08172607421875,0.0086669921875,1.0,1.0
VOS-Endovis17,seq_1,3,104,00104,0,0.0,0.0,0,0.0,1.0,0.9453125,0.9915925860404968,0.0511896014213562,0.0037794974632561207,0.083251953125,0.00152587890625,1.0,1.0
VOS-Endovis17,seq_1,3,105,00105,0,0.0,0.0,0,0.0,1.0,0.953125,0.9746091365814209,0.09823322296142578,0.007245429325848818,0.08099365234375,0.00225830078125,1.0,1.0
VOS-Endovis17,seq_1,3,106,00106,0,0.0,0.0,0,0.0,1.0,0.9609375,0.9606494307518005,0.12905454635620117,0.010027192533016205,0.08447265625,0.00347900390625,1.0,1.0
VOS-Endovis17,seq_1,3,107,00107,0,0.0,0.0,0,0.0,1.0,0.9453125,0.9352586269378662,0.1827608346939087,0.011557559482753277,0.086669921875,0.002197265625,1.0,1.0
VOS-Endovis17,seq_1,3,108,00108,0,0.0,0.0,0,0.0,1.0,0.8828125,0.008758270181715488,0.998132586479187,0.16695095598697662,0.0443115234375,0.0423583984375,1.0,1.0
VOS-Endovis17,seq_1,3,109,00109,0,0.0,0.0,0,0.0,1.0,0.84375,0.4001530408859253,0.8089480400085449,0.11118786036968231,0.01580810546875,0.02850341796875,1.0,1.0
VOS-Endovis17,seq_1,3,110,00110,0,0.0,0.0,0,0.0,1.0,0.87109375,0.8945729732513428,0.2474226951599121,0.00881722941994667,0.01531982421875,0.00048828125,1.0,1.0
VOS-Endovis17,seq_1,3,111,00111,0,0.0,0.0,0,0.0,1.0,0.8828125,0.8427566885948181,0.33636361360549927,0.019850943237543106,0.0181884765625,0.00286865234375,1.0,1.0
VOS-Endovis17,seq_1,3,112,00112,0,0.0,0.0,0,0.0,1.0,0.90625,0.6605768203735352,0.5430107116699219,0.026215746998786926,0.014892578125,0.0032958984375,1.0,1.0
VOS-Endovis17,seq_1,3,113,00113,0,0.0,0.0,0,0.0,1.0,0.87890625,0.18830391764640808,0.9078651666641235,0.06451236456632614,0.0147705078125,0.0001220703125,1.0,1.0
VOS-Endovis17,seq_1,3,114,00114,0,0.0,0.0,0,0.0,1.0,0.88671875,0.6143351197242737,0.5921375751495361,0.0501505471765995,0.02020263671875,0.00543212890625,1.0,1.0
VOS-Endovis17,seq_1,3,115,00115,0,0.0,0.0,0,0.0,1.0,0.86328125,0.00010015217412728816,1.0,0.24989552795886993,0.04150390625,0.02130126953125,1.0,1.0
VOS-Endovis17,seq_1,3,116,00116,0,0.0,0.0,0,0.0,1.0,0.83203125,0.06340695917606354,0.9689716100692749,0.16005438566207886,0.02947998046875,0.01202392578125,1.0,1.0
VOS-Endovis17,seq_1,3,117,00117,0,0.0,0.0,0,0.0,1.0,0.7734375,0.6593773365020752,0.5922671556472778,0.028739677742123604,0.0194091796875,0.01007080078125,1.0,1.0
VOS-Endovis17,seq_1,3,118,00118,0,0.0,0.0,0,0.0,1.0,0.81640625,0.8465697169303894,0.3741007447242737,0.0242909025400877,0.02197265625,0.0025634765625,1.0,1.0
VOS-Endovis17,seq_1,3,119,00119,0,0.0,0.0,0,0.0,1.0,0.87890625,0.9815206527709961,0.0984455943107605,0.01028740406036377,0.0228271484375,0.0008544921875,1.0,1.0
VOS-Endovis17,seq_1,3,120,00120,0,0.0,0.0,0,0.0,1.0,0.88671875,0.938109278678894,0.1955990195274353,0.008549637161195278,0.022216796875,0.0006103515625,1.0,1.0
VOS-Endovis17,seq_1,3,121,00121,0,0.0,0.0,0,0.0,1.0,0.8359375,0.4111233651638031,0.7669172883033752,0.04999548941850662,0.017822265625,0.00439453125,1.0,1.0
VOS-Endovis17,seq_1,3,122,00122,0,0.0,0.0,0,0.0,1.0,0.76953125,0.48201408982276917,0.7120418548583984,0.037330903112888336,0.01220703125,0.005615234375,1.0,1.0
VOS-Endovis17,seq_1,3,123,00123,0,1.0,0.0,0,0.0,1.0,3.144186300207963e-17,0.0,1.0,1.0,0.0,0.01220703125,1.0,1.0
VOS-Endovis17,seq_1,3,124,00124,0,1.0,0.0,0,0.0,1.0,9.486769009248164e-19,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis17,seq_1,3,125,00125,0,0.0,0.0,0,0.0,1.0,0.890625,0.0,1.0,1.0,0.0191650390625,0.0191650390625,1.0,1.0
VOS-Endovis17,seq_1,3,126,00126,0,0.0,0.0,0,0.0,1.0,0.80859375,0.3060692548751831,0.8586956262588501,0.06870973855257034,0.0064697265625,0.0126953125,1.0,1.0
VOS-Endovis17,seq_1,3,127,00127,0,1.0,0.0,0,0.0,1.0,4.0332320816460765e-17,0.0,1.0,1.0,0.0,0.0064697265625,1.0,1.0
VOS-Endovis17,seq_1,3,128,00128,0,0.0,0.0,0,0.0,1.0,0.88671875,0.0,1.0,1.0,0.01458740234375,0.01458740234375,1.0,1.0
VOS-Endovis17,seq_1,3,129,00129,0,0.0,0.0,0,0.0,1.0,0.90234375,0.9172508716583252,0.21192055940628052,0.012431417591869831,0.01837158203125,0.0037841796875,1.0,1.0
VOS-Endovis17,seq_1,3,130,00130,0,0.0,0.0,0,0.0,1.0,0.85546875,0.6687501072883606,0.5393518209457397,0.027438251301646233,0.0201416015625,0.00177001953125,1.0,1.0
